ID,MaxPrice,MinPrice,Availability,Condition,Merchant,DateSeen,isSale,Shipping,Brand,SubCategories,DateAdded,DateUpdated,MainCategories
AVph6KT7ilAPnD_x-rMf,443.99,443.99,In Stock,New,Bestbuy.com,2017-06-29 09:00:00+00:00,Yes,Free Shipping,Sony,"Electronics,Home Audio & Theater,Stereo Receivers and Amplifiers,Consumer Electronics,TV, Video & Home Audio,Home Theater Receivers,See more Sony STRDN1070 7.2 Channel Hi-res Wi-Fi Networ...,Audio,Home Audio,Receivers & Amplifiers,Receivers,Television & Video,AV Receivers & Amplifiers,Stereos,Home Theater Systems,TVs & Electronics,Home Theater & Audio,Frys,Sony STRDN1070",2016-07-19 23:00:20+00:00,2018-03-29 21:11:44+00:00,Electronics
AVph6KT7ilAPnD_x-rMf,503.99,503.99,In Stock,New,Bestbuy.com,2017-06-29 09:00:00+00:00,No,Free Shipping,Sony,"Electronics,Home Audio & Theater,Stereo Receivers and Amplifiers,Consumer Electronics,TV, Video & Home Audio,Home Theater Receivers,See more Sony STRDN1070 7.2 Channel Hi-res Wi-Fi Networ...,Audio,Home Audio,Receivers & Amplifiers,Receivers,Television & Video,AV Receivers & Amplifiers,Stereos,Home Theater Systems,TVs & Electronics,Home Theater & Audio,Frys,Sony STRDN1070",2016-07-19 23:00:20+00:00,2018-03-29 21:11:44+00:00,Electronics
AVph6KT7ilAPnD_x-rMf,372.99,372.99,In Stock,New,Bestbuy.com,2017-06-29 09:00:00+00:00,Yes,Free Shipping,Sony,"Electronics,Home Audio & Theater,Stereo Receivers and Amplifiers,Consumer Electronics,TV, Video & Home Audio,Home Theater Receivers,See more Sony STRDN1070 7.2 Channel Hi-res Wi-Fi Networ...,Audio,Home Audio,Receivers & Amplifiers,Receivers,Television & Video,AV Receivers & Amplifiers,Stereos,Home Theater Systems,TVs & Electronics,Home Theater & Audio,Frys,Sony STRDN1070",2016-07-19 23:00:20+00:00,2018-03-29 21:11:44+00:00,Electronics
AVph6KT7ilAPnD_x-rMf,359.99,359.99,In Stock,New,Bestbuy.com,2017-04-04 04:00:00+00:00,Yes,Free Shipping,Sony,"Electronics,Home Audio & Theater,Stereo Receivers and Amplifiers,Consumer Electronics,TV, Video & Home Audio,Home Theater Receivers,See more Sony STRDN1070 7.2 Channel Hi-res Wi-Fi Networ...,Audio,Home Audio,Receivers & Amplifiers,Receivers,Television & Video,AV Receivers & Amplifiers,Stereos,Home Theater Systems,TVs & Electronics,Home Theater & Audio,Frys,Sony STRDN1070",2016-07-19 23:00:20+00:00,2018-03-29 21:11:44+00:00,Electronics
AVph6KT7ilAPnD_x-rMf,399.99,399.99,In Stock,New,Bestbuy.com,2017-03-30 02:00:00+00:00,No,Free Shipping,Sony,"Electronics,Home Audio & Theater,Stereo Receivers and Amplifiers,Consumer Electronics,TV, Video & Home Audio,Home Theater Receivers,See more Sony STRDN1070 7.2 Channel Hi-res Wi-Fi Networ...,Audio,Home Audio,Receivers & Amplifiers,Receivers,Television & Video,AV Receivers & Amplifiers,Stereos,Home Theater Systems,TVs & Electronics,Home Theater & Audio,Frys,Sony STRDN1070",2016-07-19 23:00:20+00:00,2018-03-29 21:11:44+00:00,Electronics
AVph6KT7ilAPnD_x-rMf,239.99,239.99,In Stock,New,Bestbuy.com,2017-03-30 02:00:00+00:00,Yes,Free Shipping,Sony,"Electronics,Home Audio & Theater,Stereo Receivers and Amplifiers,Consumer Electronics,TV, Video & Home Audio,Home Theater Receivers,See more Sony STRDN1070 7.2 Channel Hi-res Wi-Fi Networ...,Audio,Home Audio,Receivers & Amplifiers,Receivers,Television & Video,AV Receivers & Amplifiers,Stereos,Home Theater Systems,TVs & Electronics,Home Theater & Audio,Frys,Sony STRDN1070",2016-07-19 23:00:20+00:00,2018-03-29 21:11:44+00:00,Electronics
AVph6KT7ilAPnD_x-rMf,499.99,499.99,In Stock,New,Bestbuy.com,2018-06-20 00:00:00+00:00,No,Free Shipping,Sony,"Electronics,Home Audio & Theater,Stereo Receivers and Amplifiers,Consumer Electronics,TV, Video & Home Audio,Home Theater Receivers,See more Sony STRDN1070 7.2 Channel Hi-res Wi-Fi Networ...,Audio,Home Audio,Receivers & Amplifiers,Receivers,Television & Video,AV Receivers & Amplifiers,Stereos,Home Theater Systems,TVs & Electronics,Home Theater & Audio,Frys,Sony STRDN1070",2016-07-19 23:00:20+00:00,2018-03-29 21:11:44+00:00,Electronics
AVph6KT7ilAPnD_x-rMf,419.99,419.99,In Stock,New,Bestbuy.com,2018-06-20 00:00:00+00:00,Yes,Free Shipping,Sony,"Electronics,Home Audio & Theater,Stereo Receivers and Amplifiers,Consumer Electronics,TV, Video & Home Audio,Home Theater Receivers,See more Sony STRDN1070 7.2 Channel Hi-res Wi-Fi Networ...,Audio,Home Audio,Receivers & Amplifiers,Receivers,Television & Video,AV Receivers & Amplifiers,Stereos,Home Theater Systems,TVs & Electronics,Home Theater & Audio,Frys,Sony STRDN1070",2016-07-19 23:00:20+00:00,2018-03-29 21:11:44+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,419.95,419.95,In Stock,New,redtagcamera,2018-06-20 00:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,451.99,451.99,In Stock,New,bigvalueinc,2018-06-20 00:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,375.0,375.0,In Stock,Used,charlatan19,2018-06-20 00:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,435.86,435.86,In Stock,New,bigvalueinc,2017-08-22 20:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,375.0,375.0,In Stock,Used,hunt-thac,2017-07-23 04:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,476.95,476.95,In Stock,New,Cameta Camera,2017-09-28 03:00:00+00:00,No,Charges Apply,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,476.95,476.95,In Stock,New,17thstreetphoto,2017-09-28 03:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,449.99,449.99,In Stock,New,deals-all-year,2017-08-28 12:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,429.95,429.95,In Stock,New,photovideo4less,2017-08-28 12:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,479.99,479.99,In Stock,New,Bestbuy.com,2018-06-19 23:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,453.81,453.81,In Stock,New,6ave,2018-06-19 23:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,419.99,419.99,In Stock,New,PIXIBYTES INC,2018-06-19 23:00:00+00:00,No,Charges Apply,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,365.0,365.0,In Stock,Used,jazzman2275,2017-07-08 01:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,427.0,427.0,In Stock,New,tri-state-camera,2018-03-30 20:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,476.95,476.95,In Stock,New,bhphotovideo.com,2017-10-11 11:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,395.95,395.95,In Stock,Used,robertscamera,2017-10-11 11:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,389.99,389.99,In Stock,Used,ravencat3,2017-07-09 19:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,380.0,380.0,In Stock,Used,cynethmcneil_0,2017-07-15 04:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,395.0,395.0,In Stock,Used,clocksntoys,2018-05-26 07:00:00+00:00,No,Charges Apply,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,400.0,400.0,In Stock,Used,ladymel916,2018-05-26 07:00:00+00:00,No,Charges Apply,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,479.99,479.99,In Stock,New,Bestbuy.com,2018-05-26 07:00:00+00:00,No,Charges Apply,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,559.99,419.99,In Stock,New,Tri State Camera,2018-03-24 00:00:00+00:00,Yes,Charges Apply,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,389.95,389.95,In Stock,Used,bhphotovideo.com,2017-08-30 16:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,424.99,424.99,In Stock,New,sobeonline1,2017-08-22 20:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,470.72,470.72,In Stock,New,6ave,2017-07-27 21:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,400.0,400.0,In Stock,Used,mr.chiga,2017-07-21 16:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,426.95,426.95,In Stock,New,barterboxusa,2018-03-30 20:00:00+00:00,Yes,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,853.9,853.9,In Stock,New,barterboxusa,2018-03-30 20:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,399.99,399.99,In Stock,Used,ravencat3,2017-07-08 01:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AV1YDIi6vKc47QAVgpcL,423.0,423.0,In Stock,New,tri-state-camera,2017-04-04 04:00:00+00:00,No,Free Shipping,Nikon,"Used:SLR Interchangeable Lenses,Prime Lenses,Cameras & Photo,Camera Accessories,Used:Digital Photography,Digital Camera Accessories,All Camera Lenses,Electronics,SLR Lenses,Camera & Photo,DSLR Lenses,Used:Lenses Lens Accessories,Cameras & Camcorders,Photography,Lenses & Filters,Digital Camera Lenses,Camera Lenses,Lenses",2017-07-18 23:33:22+00:00,2018-07-26 15:57:29+00:00,Electronics
AVphadZFLJeJML43andG,699.0,699.0,In Stock,New,bhphotovideo.com,2017-04-04 04:00:00+00:00,No,Free Shipping,Definitive Technology,"Wireless Speakers,Bluetooth & Wireless Speakers,Wireless & Multiroom Audio,Electronics Features,TVs Entertainment,Home Audio,Wireless Home Speakers,Audio",2015-09-11 01:06:22+00:00,2018-06-13 19:58:50+00:00,Electronics
AVphadZFLJeJML43andG,699.98,699.98,In Stock,New,Bestbuy.com,2017-04-04 04:00:00+00:00,No,Free Shipping,Definitive Technology,"Wireless Speakers,Bluetooth & Wireless Speakers,Wireless & Multiroom Audio,Electronics Features,TVs Entertainment,Home Audio,Wireless Home Speakers,Audio",2015-09-11 01:06:22+00:00,2018-06-13 19:58:50+00:00,Electronics
AVphadZFLJeJML43andG,599.98,599.98,In Stock,New,Bestbuy.com,2017-04-04 04:00:00+00:00,No,Free Shipping,Definitive Technology,"Wireless Speakers,Bluetooth & Wireless Speakers,Wireless & Multiroom Audio,Electronics Features,TVs Entertainment,Home Audio,Wireless Home Speakers,Audio",2015-09-11 01:06:22+00:00,2018-06-13 19:58:50+00:00,Electronics
AVphadZFLJeJML43andG,449.98,449.98,In Stock,New,Bestbuy.com,2017-08-30 07:00:00+00:00,No,Free Shipping,Definitive Technology,"Wireless Speakers,Bluetooth & Wireless Speakers,Wireless & Multiroom Audio,Electronics Features,TVs Entertainment,Home Audio,Wireless Home Speakers,Audio",2015-09-11 01:06:22+00:00,2018-06-13 19:58:50+00:00,Electronics
AVphadZFLJeJML43andG,499.98,499.98,In Stock,New,Bestbuy.com,2018-03-30 21:00:00+00:00,No,Free Shipping,Definitive Technology,"Wireless Speakers,Bluetooth & Wireless Speakers,Wireless & Multiroom Audio,Electronics Features,TVs Entertainment,Home Audio,Wireless Home Speakers,Audio",2015-09-11 01:06:22+00:00,2018-06-13 19:58:50+00:00,Electronics
AVphadZFLJeJML43andG,699.98,699.98,In Stock,New,Bestbuy.com,2018-03-30 21:00:00+00:00,No,Free Shipping,Definitive Technology,"Wireless Speakers,Bluetooth & Wireless Speakers,Wireless & Multiroom Audio,Electronics Features,TVs Entertainment,Home Audio,Wireless Home Speakers,Audio",2015-09-11 01:06:22+00:00,2018-06-13 19:58:50+00:00,Electronics
AV1YFcBcGV-KLJ3adcyI,104.95,104.95,In Stock,New,extremenetwork,2018-03-30 21:00:00+00:00,No,Free Shipping,Pny,"Computers/Tablets & Networking,Computer Components & Parts,Memory (RAM),Electronics,Computers & Accessories,Computer Components,Memory,Computers & Tablets,Computer Cards & Components,Desktop Memory,Computers,Memory Upgrades",2017-07-18 23:43:26+00:00,2018-05-02 22:43:40+00:00,Electronics
AV1YFcBcGV-KLJ3adcyI,99.5,99.5,In Stock,New other (see details),bestelectronics1982,2018-02-17 06:00:00+00:00,No,Free Shipping,Pny,"Computers/Tablets & Networking,Computer Components & Parts,Memory (RAM),Electronics,Computers & Accessories,Computer Components,Memory,Computers & Tablets,Computer Cards & Components,Desktop Memory,Computers,Memory Upgrades",2017-07-18 23:43:26+00:00,2018-05-02 22:43:40+00:00,Electronics
AV1YFcBcGV-KLJ3adcyI,159.99,159.99,In Stock,New,Bestbuy.com,2017-10-10 13:00:00+00:00,No,Free Shipping,Pny,"Computers/Tablets & Networking,Computer Components & Parts,Memory (RAM),Electronics,Computers & Accessories,Computer Components,Memory,Computers & Tablets,Computer Cards & Components,Desktop Memory,Computers,Memory Upgrades",2017-07-18 23:43:26+00:00,2018-05-02 22:43:40+00:00,Electronics
AV1YFcBcGV-KLJ3adcyI,164.99,164.99,In Stock,New,Bestbuy.com,2017-07-23 08:00:00+00:00,No,Free Shipping,Pny,"Computers/Tablets & Networking,Computer Components & Parts,Memory (RAM),Electronics,Computers & Accessories,Computer Components,Memory,Computers & Tablets,Computer Cards & Components,Desktop Memory,Computers,Memory Upgrades",2017-07-18 23:43:26+00:00,2018-05-02 22:43:40+00:00,Electronics
AV1YFcBcGV-KLJ3adcyI,84.95,84.95,In Stock,New,extremenetwork,2017-07-23 08:00:00+00:00,No,Free Shipping,Pny,"Computers/Tablets & Networking,Computer Components & Parts,Memory (RAM),Electronics,Computers & Accessories,Computer Components,Memory,Computers & Tablets,Computer Cards & Components,Desktop Memory,Computers,Memory Upgrades",2017-07-18 23:43:26+00:00,2018-05-02 22:43:40+00:00,Electronics
AV1YFcBcGV-KLJ3adcyI,127.82,127.82,In Stock,New,AMI Ventures Inc,2017-07-23 08:00:00+00:00,No,Charges Apply,Pny,"Computers/Tablets & Networking,Computer Components & Parts,Memory (RAM),Electronics,Computers & Accessories,Computer Components,Memory,Computers & Tablets,Computer Cards & Components,Desktop Memory,Computers,Memory Upgrades",2017-07-18 23:43:26+00:00,2018-05-02 22:43:40+00:00,Electronics
AV1YFcBcGV-KLJ3adcyI,86.95,86.95,In Stock,New,extremenetwork,2017-06-29 09:00:00+00:00,No,Free Shipping,Pny,"Computers/Tablets & Networking,Computer Components & Parts,Memory (RAM),Electronics,Computers & Accessories,Computer Components,Memory,Computers & Tablets,Computer Cards & Components,Desktop Memory,Computers,Memory Upgrades",2017-07-18 23:43:26+00:00,2018-05-02 22:43:40+00:00,Electronics
AV1YFcBcGV-KLJ3adcyI,89.95,89.95,In Stock,New,extremenetwork,2017-06-29 09:00:00+00:00,No,Free Shipping,Pny,"Computers/Tablets & Networking,Computer Components & Parts,Memory (RAM),Electronics,Computers & Accessories,Computer Components,Memory,Computers & Tablets,Computer Cards & Components,Desktop Memory,Computers,Memory Upgrades",2017-07-18 23:43:26+00:00,2018-05-02 22:43:40+00:00,Electronics
